"municode" "sex" "age" "pop"
"5206602" "m" 3 17.2845791050528
"5206602" "m" 4 18.7031937744432
"5206602" "m" 5 22.8370595100144
"5206602" "m" 6 13.8953979934735
"5206602" "m" 7 8.4841513791945
"5206602" "m" 8 25.7433069383354
"5206602" "m" 9 19.0400841789822
"5206602" "m" 10 24.7812057822595
"5206602" "m" 11 19.9371034145548
"5206602" "m" 12 19.5114721017944
"5206602" "m" 13 27.6104499472384
"5206602" "m" 14 21.1597687541534
"5206602" "m" 15 39.3206047408971
"5206602" "m" 16 31.3350817820553
"5206602" "m" 17 26.8668385982549
"5206602" "m" 18 18.3710693654021
"5206602" "m" 19 16.1064055133906
"5206602" "m" 20 16.0238316169122
"5206602" "m" 21 15.0184114513889
"5206602" "m" 22 26.2830088800607
"5206602" "m" 23 16.0315858681111
"5206602" "m" 24 17.6431621835272
"5206602" "m" 25 16.5576422207449
"5206602" "m" 26 26.471388451421
"5206602" "m" 27 9.9272954653234
"5206602" "m" 28 19.7573085128445
"5206602" "m" 29 24.2863653496665
"5206602" "m" 30 20.2707988416491
"5206602" "m" 31 22.7132135740333
"5206602" "m" 32 17.2711941412328
"5206602" "m" 33 17.4781822413978
"5206602" "m" 34 37.2666112016875
"5206602" "m" 35 12.3070688814485
"5206602" "m" 36 26.0060070519438
"5206602" "m" 37 35.2585847995042
"5206602" "m" 38 19.8963054524518
"5206602" "m" 39 21.5320338146521
"5206602" "m" 40 22.7322115005883
"5206602" "m" 41 28.6676137870019
"5206602" "m" 42 38.0880862025506
"5206602" "m" 43 15.1293771938878
"5206602" "m" 44 20.3827113159716
"5206602" "m" 45 26.2991054416772
"5206602" "m" 46 15.7879661572446
"5206602" "m" 47 26.4927310664634
"5206602" "m" 48 37.0494475909136
"5206602" "m" 49 10.370749743701
"5206602" "m" 50 22.3834264987206
"5206602" "m" 51 23.529360052789
"5206602" "m" 52 18.2139670189272
"5206602" "m" 53 18.6384062509774
"5206602" "m" 54 22.6787101999047
"5206602" "m" 55 10.9259472908076
"5206602" "m" 56 18.3054525253482
"5206602" "m" 57 9.7587558579745
"5206602" "m" 58 24.7595892018189
"5206602" "m" 59 15.806385102732
"5206602" "m" 60 22.5068877881079
"5206602" "m" 61 12.06064439797
"5206602" "m" 62 18.7015905931423
"5206602" "m" 63 18.8055286517663
"5206602" "m" 64 12.2871491286973
"5206602" "m" 65 14.2776324067321
"5206602" "m" 66 28.9773051995039
"5206602" "m" 67 8.7486136582563
"5206602" "m" 68 5.8491190444342
"5206602" "m" 69 10.2149521966106
"5206602" "m" 70 17.2802866944477
"5206602" "m" 71 9.7258770456147
"5206602" "m" 72 4.3781824344268
"5206602" "m" 73 9.7735248356858
"5206602" "m" 74 7.1949606635249
"5206602" "m" 75 2.4279841591623
"5206602" "m" 76 2.3611374533463
"5206602" "m" 77 5.2120520694127
"5206602" "m" 78 4.6749385660274
"5206602" "m" 80 5.3449939157516
"5206602" "m" 81 2.4373050007135
"5206602" "m" 82 7.8026324428581
"5206602" "m" 83 6.4251755984678
"5206602" "m" 85 3.8628175922148
"5206602" "m" 87 3.0444376489883
"5206602" "m" 89 4.4891553910818
"5206602" "m" 97 1.9091929907719
"5206701" "f" 0 19.2827605609437
"5206701" "f" 1 23.3094372371699
"5206701" "f" 2 18.4045079916322
"5206701" "f" 3 33.3370547167575
"5206701" "f" 4 15.9490000544406
"5206701" "f" 5 22.9601388256489
"5206701" "f" 6 23.6751862902597
"5206701" "f" 7 25.5902747922362
"5206701" "f" 8 28.511747564025
"5206701" "f" 9 24.2626525278298
"5206701" "f" 10 15.874325073673
"5206701" "f" 11 30.0306420693321
"5206701" "f" 12 26.4599294307814
"5206701" "f" 13 32.4917664751883
"5206701" "f" 14 34.1433369510252
"5206701" "f" 15 22.1460297612883
"5206701" "f" 16 37.6257992850413
"5206701" "f" 17 18.2659793161154
"5206701" "f" 18 32.0821795020243
"5206701" "f" 19 39.8800121355307
"5206701" "f" 20 15.2157133440511
"5206701" "f" 21 29.0485013975895
"5206701" "f" 22 32.1330806381057
"5206701" "f" 23 27.0548076611783
"5206701" "f" 24 10.5478969590754
"5206701" "f" 25 28.2313429511928
"5206701" "f" 26 35.4017213078904
"5206701" "f" 27 36.5499462940197
"5206701" "f" 28 24.094960396814
"5206701" "f" 29 27.7220290500832
"5206701" "f" 30 23.8535104556225
"5206701" "f" 31 47.7958066377859
"5206701" "f" 32 8.8842010546844
"5206701" "f" 33 21.1768543085904
"5206701" "f" 34 21.2896275433169
"5206701" "f" 35 39.0486966694232
"5206701" "f" 36 12.7882275364507
"5206701" "f" 37 28.83519694636
"5206701" "f" 38 20.4052881789708
"5206701" "f" 39 14.9225906687953
"5206701" "f" 40 15.8475067430122
"5206701" "f" 41 27.4550827254448
"5206701" "f" 42 21.7999431198864
"5206701" "f" 43 14.0935345070999
"5206701" "f" 44 25.8039329045568
"5206701" "f" 45 15.0989448250294
"5206701" "f" 46 13.4527094607431
"5206701" "f" 47 3.9344027927826
"5206701" "f" 48 29.3294180067213
"5206701" "f" 49 25.1845249147238
"5206701" "f" 50 19.1275924876755
"5206701" "f" 51 26.2307140391718
"5206701" "f" 52 12.0065444914728
"5206701" "f" 53 21.209558552093
"5206701" "f" 54 11.9533060670425
"5206701" "f" 55 8.71564081749
"5206701" "f" 56 23.574597558439
"5206701" "f" 57 13.098742311533
"5206701" "f" 58 22.9344421867147
"5206701" "f" 59 18.148861488368
"5206701" "f" 60 10.2217582385505
"5206701" "f" 61 13.6687979463341
"5206701" "f" 62 13.072867642104
"5206701" "f" 63 5.6935659367643
"5206701" "f" 64 7.8913915983784
"5206701" "f" 65 12.6091679972558
"5206701" "f" 66 11.3809781195663
"5206701" "f" 67 9.529421276441
"5206701" "f" 68 8.3061033108813
"5206701" "f" 69 7.9659194403815
"5206701" "f" 70 10.7709565567256
"5206701" "f" 71 4.4041305893009
"5206701" "f" 72 5.8118174176248
"5206701" "f" 73 8.7732879299133
"5206701" "f" 75 9.6127865401332
"5206701" "f" 76 7.0001101125528
"5206701" "f" 77 5.7370680632557
"5206701" "f" 78 8.937437635791
"5206701" "f" 79 3.2203546902026
"5206701" "f" 80 12.3492573040825
"5206701" "f" 82 5.4957960447854
"5206701" "f" 84 2.2642650480323
"5206701" "m" 0 32.3091073953319
"5206701" "m" 1 14.7782953991273
"5206701" "m" 2 18.8964615147245
"5206701" "m" 3 31.3558678352294
"5206701" "m" 4 17.1948281658114
"5206701" "m" 5 29.0866354634526
"5206701" "m" 6 35.4626451505115
"5206701" "m" 7 39.872150599482
"5206701" "m" 8 22.7630901981901
"5206701" "m" 9 24.8154785883642
"5206701" "m" 10 27.1851278325139
"5206701" "m" 11 15.0370690260215
"5206701" "m" 12 20.8900033453439
"5206701" "m" 13 45.2349500322874
"5206701" "m" 14 35.6528497638332
"5206701" "m" 15 49.8996905911856
"5206701" "m" 16 18.8643275721846
"5206701" "m" 17 20.8537905890917
"5206701" "m" 18 21.2939168102232
"5206701" "m" 19 18.088274437315
"5206701" "m" 20 35.7617029077116
"5206701" "m" 21 13.2165481998595
"5206701" "m" 22 32.0984257571077
"5206701" "m" 23 17.0893452270707
"5206701" "m" 24 35.8339779082506
"5206701" "m" 25 31.517618165878
"5206701" "m" 26 12.9898848017527
"5206701" "m" 27 38.7788830893323
"5206701" "m" 28 23.7402511471966
"5206701" "m" 29 51.9733627958404
"5206701" "m" 30 27.4920231365364
"5206701" "m" 31 30.6618879622775
"5206701" "m" 32 34.9188568836683
"5206701" "m" 33 18.2677406663511
"5206701" "m" 34 25.6594913511671
"5206701" "m" 35 18.9076327312353
"5206701" "m" 36 35.1437291664263
"5206701" "m" 37 27.4366920967201
"5206701" "m" 38 17.4197353413982
"5206701" "m" 39 24.0922106642201
"5206701" "m" 40 17.3316319724082
"5206701" "m" 41 12.2302805366492
"5206701" "m" 42 40.1618110920949
"5206701" "m" 43 18.4666328432869
"5206701" "m" 44 22.8096435555605
"5206701" "m" 45 33.5340529172285
"5206701" "m" 46 17.7896465642109
"5206701" "m" 47 21.3410507143557
"5206701" "m" 48 23.7804012584086
"5206701" "m" 49 11.5548485457967
"5206701" "m" 50 14.5408891652198
"5206701" "m" 51 19.6503447970162
"5206701" "m" 52 31.163648994477
"5206701" "m" 53 13.1911257483049
"5206701" "m" 54 15.6345661482428
"5206701" "m" 55 23.1363130917241
"5206701" "m" 56 19.8534330552941
"5206701" "m" 57 9.0281483142048
"5206701" "m" 58 23.8015306855167
"5206701" "m" 60 21.1870711596664
"5206701" "m" 61 17.5495013321725
"5206701" "m" 62 16.1412606123988
"5206701" "m" 63 5.5416899369759
"5206701" "m" 64 16.6145045545855
"5206701" "m" 65 2.8500295806373
"5206701" "m" 66 10.8904831802732
"5206701" "m" 67 19.4245294858886
"5206701" "m" 68 4.1672527053391
"5206701" "m" 69 12.2937059454063
"5206701" "m" 70 13.4092659353198
"5206701" "m" 71 5.7302234556109
"5206701" "m" 72 21.5212741666145
"5206701" "m" 73 8.7851416975911
"5206701" "m" 74 8.8449786699669
"5206701" "m" 75 1.6986860221531
"5206701" "m" 76 5.8452127302461
"5206701" "m" 77 5.2758314888571
"5206701" "m" 78 2.5474375845624
"5206701" "m" 79 2.7158235200866
"5206701" "m" 80 8.3809432286818
"5206701" "m" 82 4.8022417472401
"5206701" "m" 83 5.7601853463869
"5206701" "m" 87 2.948334946931
"5206701" "m" 97 2.5398306561843
"5206800" "f" 0 23.9562547222076
"5206800" "f" 1 15.1310523728697
"5206800" "f" 2 7.4732876938345
"5206800" "f" 3 13.7203768191538
"5206800" "f" 4 17.3767403190354
"5206800" "f" 5 15.5335919943983
"5206800" "f" 6 24.4966568815524
"5206800" "f" 7 18.4092493768161
"5206800" "f" 8 15.3497915333855
"5206800" "f" 9 14.2107102138479
"5206800" "f" 10 20.248527710882
"5206800" "f" 11 16.2724742790053
"5206800" "f" 12 18.1855938121442
"5206800" "f" 13 22.0582958099318
"5206800" "f" 14 25.235108388037
"5206800" "f" 15 31.9303570467416
"5206800" "f" 16 25.1452105914576
"5206800" "f" 17 14.0330063266567
"5206800" "f" 18 28.0519571874017
"5206800" "f" 19 17.8394688477429
"5206800" "f" 20 19.8041229896539
"5206800" "f" 21 15.1891706728791
"5206800" "f" 22 22.6943080188109
"5206800" "f" 23 26.9494324292543
"5206800" "f" 24 14.3629658894022
"5206800" "f" 25 31.5932971656073
"5206800" "f" 26 14.1930751138952
"5206800" "f" 27 18.0854236206405
"5206800" "f" 28 22.3796596232139
"5206800" "f" 29 13.7485444766434
"5206800" "f" 30 24.6631396634199
"5206800" "f" 31 16.8220733698069
"5206800" "f" 32 20.157756453324
"5206800" "f" 33 12.7163128244475
"5206800" "f" 34 20.6407176890021
"5206800" "f" 35 14.5555035935021
"5206800" "f" 36 26.1870552065284
"5206800" "f" 37 11.5686552788945
"5206800" "f" 38 18.9403765794428
"5206800" "f" 39 25.7484093416325
"5206800" "f" 40 32.1505625411794
"5206800" "f" 41 22.3435039506956
"5206800" "f" 42 18.5794472579341
"5206800" "f" 43 30.2258032131167
"5206800" "f" 44 30.7006830370749
"5206800" "f" 45 22.9613005801129
"5206800" "f" 46 33.2152235077105
"5206800" "f" 47 20.2574619944659
"5206800" "f" 48 22.2994391489934
"5206800" "f" 49 11.2665747687173
"5206800" "f" 50 10.5882347784095
"5206800" "f" 51 26.9725386667175
"5206800" "f" 52 23.6307757953416
"5206800" "f" 53 11.1846452614915
"5206800" "f" 54 11.0242550484481
"5206800" "f" 55 21.8211263460837
"5206800" "f" 56 16.4580495264603
"5206800" "f" 57 17.2458075579101
"5206800" "f" 58 22.7813664643615
"5206800" "f" 59 14.2932005547765
"5206800" "f" 60 6.3327133200314
"5206800" "f" 61 6.5810164248766
"5206800" "f" 62 24.2804291424868
"5206800" "f" 63 12.5874941987768
"5206800" "f" 64 3.1542709906233
"5206800" "f" 65 19.730761008035
"5206800" "f" 66 13.4376019417875
"5206800" "f" 67 3.1542709906233
"5206800" "f" 69 8.1936170671989
"5206800" "f" 70 2.8198889599463
"5206800" "f" 71 2.4855069292694
"5206800" "f" 72 1.9469201680794
"5206800" "f" 73 3.7359135142313
"5206800" "f" 74 4.6086572411478
"5206800" "f" 75 2.9796433307377
"5206800" "f" 76 13.8290325242739
"5206800" "f" 78 11.5096023690139
"5206800" "f" 80 10.9709065401284
"5206800" "f" 83 2.5358647493347
"5206800" "f" 86 2.9449383073303
"5206800" "f" 87 3.9747989867684
"5206800" "f" 92 6.5484393681988
"5206800" "m" 0 7.9555636221763
"5206800" "m" 1 11.6362713246941
"5206800" "m" 2 21.100286512112
"5206800" "m" 3 20.6722621149295
"5206800" "m" 4 20.1926658839465
"5206800" "m" 5 20.9829765198869
"5206800" "m" 6 28.3089461397658
"5206800" "m" 7 31.0217362085292
"5206800" "m" 8 6.4098187207824
"5206800" "m" 9 17.2765224110359
"5206800" "m" 10 19.5903097208239
"5206800" "m" 11 20.3544322454856
"5206800" "m" 12 20.3585567493977
"5206800" "m" 13 9.3823193752764
"5206800" "m" 14 36.3143819090166
"5206800" "m" 15 26.5748790887111
"5206800" "m" 16 20.7455797544518
"5206800" "m" 17 18.7797555738981
"5206800" "m" 18 24.021483584589
"5206800" "m" 19 27.8783019983504
"5206800" "m" 20 25.6815496720657
"5206800" "m" 21 20.3499981588344
"5206800" "m" 22 11.2976105332202
"5206800" "m" 23 33.5479200006751
"5206800" "m" 24 21.1229216352049
"5206800" "m" 25 27.9583806082965
"5206800" "m" 26 18.5166501307644
"5206800" "m" 27 13.5548396643999
"5206800" "m" 28 26.0856238801541
"5206800" "m" 29 33.8845057163852
"5206800" "m" 30 11.1704073402436
"5206800" "m" 31 14.3022353232964
"5206800" "m" 32 14.7978500158567
"5206800" "m" 33 22.4872447621968
"5206800" "m" 34 27.2422625584069
"5206800" "m" 35 28.2505117690951
"5206800" "m" 36 22.2987768295243
"5206800" "m" 37 29.0910426272407
"5206800" "m" 38 16.3313605816036
"5206800" "m" 39 13.0283081925366
"5206800" "m" 40 17.9210928150616
"5206800" "m" 41 25.6649919392406
"5206800" "m" 42 24.3551633409387
"5206800" "m" 43 14.0068598230424
"5206800" "m" 44 24.0518920817172
"5206800" "m" 45 18.6551477760953
"5206800" "m" 46 21.3093151532231
"5206800" "m" 47 21.57133463586
"5206800" "m" 48 29.1906907300501
"5206800" "m" 49 19.2735117047719
"5206800" "m" 50 23.2058739921318
"5206800" "m" 51 22.4373091194485
"5206800" "m" 52 15.8081507764883
"5206800" "m" 53 21.5948360894831
"5206800" "m" 54 24.9093066808474
"5206800" "m" 55 16.9817863259465
"5206800" "m" 56 10.2702217363858
"5206800" "m" 57 10.9240096869076
"5206800" "m" 58 5.5151734927965
"5206800" "m" 59 17.3533320995649
"5206800" "m" 60 19.8283091410581
"5206800" "m" 61 14.423964419858
"5206800" "m" 62 3.2326555343709
"5206800" "m" 63 11.5738985631589
"5206800" "m" 64 8.7075969510895
"5206800" "m" 65 14.4632197332371
"5206800" "m" 66 11.804759352191
"5206800" "m" 67 8.622471826957
"5206800" "m" 68 3.1400466254908
"5206800" "m" 69 17.7509027681499
"5206800" "m" 70 7.6750013184655
"5206800" "m" 71 5.4081173958265
"5206800" "m" 72 6.5558024741776
"5206800" "m" 73 2.7004537031131
"5206800" "m" 74 3.1065337785327
"5206800" "m" 75 2.4855069292694
"5206800" "m" 78 7.8813972839157
"5206800" "m" 79 2.4014244051474
"5206800" "m" 81 3.7339681700536
"5206800" "m" 83 1.9469201680794
"5206909" "f" 0 16.3619966634228
"5206909" "f" 1 8.9372295912726
"5206909" "f" 2 13.7382727411411
"5206909" "f" 3 21.4175776933387
"5206909" "f" 4 22.4634760272982
"5206909" "f" 5 11.3425832703676
"5206909" "f" 6 13.0211483669147
"5206909" "f" 7 9.3772395099149
"5206909" "f" 8 15.8302243496084
"5206909" "f" 9 12.4288045031942
"5206909" "f" 10 13.3164628115611
"5206909" "f" 11 18.3573851220415
"5206909" "f" 12 14.3563737340572
"5206909" "f" 13 9.4503740851284
"5206909" "f" 14 16.5194042472118
"5206909" "f" 15 13.1945108672483
"5206909" "f" 16 18.0110228123263
"5206909" "f" 17 13.9753749209361
"5206909" "f" 18 11.1894351102486
"5206909" "f" 19 7.629656289241
"5206909" "f" 20 10.402191345388
"5206909" "f" 21 5.7337075302214
"5206909" "f" 22 10.634825896303
"5206909" "f" 23 22.0244214000431
"5206909" "f" 24 9.2048538280442
"5206909" "f" 25 16.5692348228115
"5206909" "f" 26 11.0588266382138
"5206909" "f" 27 9.6598252123987
"5206909" "f" 28 18.2939340053416
"5206909" "f" 29 17.4181793212346
"5206909" "f" 30 14.0302159047848
"5206909" "f" 31 25.5847900660857
"5206909" "f" 32 15.6068979580955
"5206909" "f" 33 11.4968248531295
"5206909" "f" 34 8.2812712179043
"5206909" "f" 35 22.4023619227719
"5206909" "f" 36 8.9500421760749
"5206909" "f" 37 20.3492791487273
"5206909" "f" 38 20.8987998045583
"5206909" "f" 39 13.3995169478678
"5206909" "f" 40 13.4167552783006
"5206909" "f" 41 21.603832307087
"5206909" "f" 42 12.2189851414409
"5206909" "f" 43 11.6710459298483
"5206909" "f" 44 15.0893813433232
"5206909" "f" 45 8.7309391585637
"5206909" "f" 46 10.7914089266695
"5206909" "f" 47 11.3998164764245
"5206909" "f" 48 17.1672763579344
"5206909" "f" 49 13.9105590804081
"5206909" "f" 50 18.0883298845518
"5206909" "f" 51 14.0968566266752
"5206909" "f" 52 22.3339369436946
"5206909" "f" 53 3.4499377007497
"5206909" "f" 54 10.2143983509511
"5206909" "f" 55 10.1235004050335
"5206909" "f" 56 14.572346486255
"5206909" "f" 57 22.3494467567166
"5206909" "f" 58 11.1099057523684
"5206909" "f" 59 7.6613410930043
"5206909" "f" 60 6.0631663026023
"5206909" "f" 61 7.8616115263005
"5206909" "f" 62 10.1857432573359
"5206909" "f" 63 11.7557554086966
"5206909" "f" 64 9.8975795449508
"5206909" "f" 65 3.5519976715272
"5206909" "f" 66 5.1530541963677
"5206909" "f" 67 4.301854663962
"5206909" "f" 68 8.8042112537042
"5206909" "f" 69 1.6928483160862
"5206909" "f" 70 12.0931471040773
"5206909" "f" 71 5.2013996427838
"5206909" "f" 72 7.4890939218736
"5206909" "f" 73 6.4516080536413
"5206909" "f" 74 3.8104013455794
"5206909" "f" 75 8.3280277267673
"5206909" "f" 76 2.116999694611
"5206909" "f" 77 2.5441019426163
"5206909" "f" 78 4.4041649168731
"5206909" "f" 80 4.4860998441554
"5206909" "f" 81 1.3932758179567
"5206909" "f" 83 1.7670037791256
"5206909" "f" 87 1.7283013519325
"5206909" "m" 0 14.2328994249883
"5206909" "m" 1 3.284335073094
"5206909" "m" 2 6.3855064999846
"5206909" "m" 3 15.6588634152656
"5206909" "m" 4 13.1074507377033
"5206909" "m" 5 12.6482307808637
"5206909" "m" 6 16.3265427038746
"5206909" "m" 7 12.5862552828672
"5206909" "m" 8 17.5085975907965
"5206909" "m" 9 10.930373641598
"5206909" "m" 10 24.8694027309705
"5206909" "m" 11 6.9818417845494
"5206909" "m" 12 19.2036373517662
"5206909" "m" 13 16.8893486546608
"5206909" "m" 14 18.0557694780526
"5206909" "m" 15 31.17421593491
"5206909" "m" 16 11.9149839583057
"5206909" "m" 17 15.3081882931024
"5206909" "m" 18 11.5107710417045
"5206909" "m" 19 5.0918407719773
"5206909" "m" 20 16.7887029447165
"5206909" "m" 21 5.5094693409661
"5206909" "m" 22 15.4453391585216
"5206909" "m" 23 12.8766468395716
"5206909" "m" 24 17.3798417162245
"5206909" "m" 25 14.260136055511
"5206909" "m" 26 22.4965527502313
"5206909" "m" 27 6.3442020183832
"5206909" "m" 28 22.5326749335825
"5206909" "m" 29 12.3664342422922
"5206909" "m" 30 19.3137096031196
"5206909" "m" 31 23.376060296308
"5206909" "m" 32 12.8623541661462
"5206909" "m" 33 24.0963679953786
"5206909" "m" 34 10.3515079390477
"5206909" "m" 35 12.7695345029214
"5206909" "m" 36 17.8378575196757
"5206909" "m" 37 9.6148795152975
"5206909" "m" 38 21.2244712803614
"5206909" "m" 39 11.553257181744
"5206909" "m" 40 17.7209848986825
"5206909" "m" 41 18.8564043967964
"5206909" "m" 42 15.271852761278
"5206909" "m" 43 11.989578195034
"5206909" "m" 44 16.161179748209
"5206909" "m" 45 22.2739432541498
"5206909" "m" 46 18.9529239685134
"5206909" "m" 47 20.1965718462058
"5206909" "m" 48 10.015589420142
"5206909" "m" 49 12.5609715109895
"5206909" "m" 50 4.8392120626548
"5206909" "m" 51 13.1830811769775
"5206909" "m" 52 12.4260366800889
"5206909" "m" 53 11.2606012885592
"5206909" "m" 54 22.015641166326
"5206909" "m" 55 18.3074893373855
"5206909" "m" 56 29.5131512855926
"5206909" "m" 57 15.1075585263335
"5206909" "m" 58 17.4802404737045
"5206909" "m" 59 6.8669880023783
"5206909" "m" 60 9.0447964973312
"5206909" "m" 61 18.5279788730629
"5206909" "m" 62 5.9879379151186
"5206909" "m" 63 14.7531832575924
"5206909" "m" 64 12.8034664757217
"5206909" "m" 65 5.3273923628136
"5206909" "m" 66 16.8529886189475
"5206909" "m" 67 12.6220950111397
"5206909" "m" 68 10.4311596023259
"5206909" "m" 69 5.3811792444131
"5206909" "m" 70 7.3272891784866
"5206909" "m" 71 5.3635243784
"5206909" "m" 72 7.0448095870615
"5206909" "m" 73 7.0448095870615
"5206909" "m" 74 7.4986977319498
"5206909" "m" 75 4.9313011578668
"5206909" "m" 76 8.3146173999211
"5206909" "m" 77 2.8325502477596
"5206909" "m" 78 5.7473366376162
"5206909" "m" 79 2.1252793131327
"5206909" "m" 83 2.6751501202732
"5206909" "m" 84 1.6934016509684
"5207105" "f" 0 17.2054440838505
"5207105" "f" 1 23.8050042021327
"5207105" "f" 2 13.6842808873755
"5207105" "f" 3 21.9504081747817
"5207105" "f" 4 5.929211703355
"5207105" "f" 5 27.9522723501078
"5207105" "f" 6 6.7136204184158
"5207105" "f" 7 16.1062061687769
"5207105" "f" 8 12.1120108311036
"5207105" "f" 9 12.1158902315936
"5207105" "f" 10 12.8346025988546
"5207105" "f" 11 15.9915228075354
"5207105" "f" 12 27.8170299849467
"5207105" "f" 13 24.3054037402552
"5207105" "f" 14 18.0514408684054
